path,class
client_imgs/cheetah-1.jpg,cheetah
client_imgs/cheetah-2.jpg,cheetah
client_imgs/condor-1.jpg,condor
client_imgs/condor-2.jpg,condor
client_imgs/elephant-1.jpg,elephant
client_imgs/elephant-2.jpg,elephant
client_imgs/flamingo-1.jpg,flamingo
client_imgs/flamingo-2.jpg,flamingo
client_imgs/hippo-1.jpg,hippo
client_imgs/hippo-2.jpg,hippo
client_imgs/koala-1.jpg,koala
client_imgs/koala-2.jpg,koala
client_imgs/lion-1.jpg,lion
client_imgs/lion-2.jpg,lion
client_imgs/panda-1.jpg,panda
client_imgs/panda-2.jpg,panda
client_imgs/penguin-1.jpg,penguin
client_imgs/penguin-2.jpg,penguin
client_imgs/polar-bear-1.jpg,polar-bear
client_imgs/polar-bear-2.jpg,polar-bear
client_imgs/rhino-1.jpg,rhino
client_imgs/rhino-2.jpg,rhino
client_imgs/tortoise-1.jpg,tortoise
client_imgs/tortoise-2.jpg,tortoise
